seed,model_type,n_samples,pre_revision,j_percentage,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
31,bernoulli,1,32,0.3,raw,6,0.4492565802525831,0.5137632589314765,0.4059872878203258,0.8862353452019105
4,bernoulli,1,32,0.3,raw,6,0.4500797479219846,0.5660085172280294,0.3900918755761691,0.8568457416807671
48,bernoulli,1,32,0.3,raw,6,0.4317200186369429,0.5837475972691721,0.3628758660508825,0.8968745392894
32,bernoulli,1,32,0.3,raw,6,0.4420210346377826,0.5832247132429614,0.4071597220547794,0.8267374005305039
10,bernoulli,1,32,0.3,raw,6,0.4562606999697219,0.6091420534458509,0.4311876811734764,0.806537356321839
30,bernoulli,1,32,0.3,raw,6,0.4584950374960793,0.5450367647058822,0.4040675226830186,0.8342951059167275
34,bernoulli,1,32,0.3,raw,6,0.4408464849069072,0.6748533724340177,0.3689122982409903,0.8882316313823163
18,bernoulli,1,32,0.3,raw,6,0.4439478090805966,0.5383915447609716,0.3929493226241226,0.8519914651493598
14,bernoulli,1,32,0.3,raw,6,0.4608598094058022,0.6242075300815113,0.4185948895947592,0.8543067449925685
16,bernoulli,1,32,0.3,raw,6,0.4396046356113823,0.5885801526717558,0.3922310048932512,0.8428952269656357
